group,queryid,geneid,C_RawCounts,T_RawCounts,C_Meantpm,T_Meantpm,regulation,FoldChange,subjectid,subjectdescription,taxon1,taxon2,taxon5,taxon6,subjectid_2,taxon6_2,bitscore_2,bitscore2_2,keywords_2,subjectdescription_2,FoldChange(log),FoldChange(EBSeq),PPDE,identity,evalue,bitscore,bitscore2,querylength,Alignment_vs_Q_SeqLength,ID,subjectlength,Alignment_vs_S_SeqLength,GO,PFAM,Panther,KEGG,KEGGec,KO,KOGAnnotation,taxon3,taxon4,Taxonomy,GO_2,PFAM_2,Panther_2,KEGG_2,KEGGec_2,KO_2,KOGAnnotation_2
PolyA_DEIso,Salix_HiSeq_c583462_g2_i3,Salix_HiSeq_c583462_g2,0,55,0.00,5.67,Treatment,inf,tr|A8N171|A8N171_COPC7,Glutathione transporter,Eukaryota,Fungi,Psathyrellaceae,Coprinopsis,tr|A8N171|A8N171_COPC7;gi|299755367|ref|XP_001828619.2|;gi|750969744|gb|KIK26560.1|;tr|S7S112|S7S112_GLOTA;gi|630344053|ref|XP_007861327.1|;gi|751063729|gb|KIK98331.1|;gi|751718002|gb|KIM66999.1|;tr|V2XRN4|V2XRN4_MONRO;tr|B0CP29|B0CP29_LACBS;laccaria|B0CP29|B0CP29_LACBS,Coprinopsis;Coprinopsis cinerea okayama7#130;Pisolithus microcarpus 441;Gloeophyllum;Gloeophyllum trabeum ATCC 11539;Paxillus rubicundulus Ve08.2h10;Scleroderma citrinum Foug A;Moniliophthora;Laccaria;Laccaria bicolor,175;175;172;165;165;171;174;174;171;171,61;61;60;59;59;59;59;58;58;58,"[('transporter', 7), ('oligopeptide', 5), ('OPT', 4), ('hypothetical', 3), ('[Scleroderma', 1)]",Glutathione transporter;glutathione transporter [Coprinopsis cinerea okayama7#130];hypothetical protein PISMIDRAFT_261938 [Pisolithus microcarpus 441];OPT oligopeptide transporter;OPT oligopeptide transporter [Gloeophyllum trabeum ATCC 11539];hypothetical protein PAXRUDRAFT_31250 [Paxillus rubicundulus Ve08.2h10];hypothetical protein SCLCIDRAFT_14170 [Scleroderma citrinum Foug A];Opt oligopeptide transporter;OPT oligopeptide transporter,inf,6074.16,1.00,55.24,3.00E-46,175,61,834,51.44,A8N171,823,17.38,GO:0016021;GO:0055085,PF03169,0,cci:CC1G_10290,0,0,0,Dikarya,Agaricales,Eukaryota;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Agaricomycetidae;Agaricales;Psathyrellaceae;Coprinopsis,GO:0016021;GO:0055085;0;GO:0016021;GO:0055085,PF03169;0;PF03169 ;,0,cci:CC1G_10290;0;gtr:GLOTRDRAFT_69257;mrr:Moror_12712;lbc:LACBIDRAFT_242631 ;,0,0,0
PolyA_DEIso,Salix_HiSeq_c601056_g1_i1,Salix_HiSeq_c601056_g1,0,126,0.00,5.66,Treatment,623734223410000000.00,gi|628831211|ref|XP_007765909.1|,nucleic acid-binding protein [Coniophora puteana RWD-64-598 SS2],Eukaryota,Fungi,Coniophora puteana,Coniophora puteana RWD-64-598 SS2,gi|628831211|ref|XP_007765909.1|;tr|M5G9V1|M5G9V1_DACSP,Coniophora puteana RWD-64-598 SS2;Dacryopinax,202;197,95;91,"[('acid-binding', 2), ('Nucleic', 1), ('[Coniophora', 1), ('puteana', 1), ('nucleic', 1)]",nucleic acid-binding protein [Coniophora puteana RWD-64-598 SS2];Nucleic acid-binding protein (Fragment),17.79,11714.02,1.00,96.12,4.00E-58,202,95,1689,18.29,628831211,138,74.64,0,0,0,0,0,0,0,Fungi,Coniophora,Eukaryota;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Agaricomycetidae;Boletales;Coniophorineae;Coniophoraceae;Coniophora;Coniophora puteana;Coniophora puteana RWD-64-598 SS2,GO:0003743,PF01176,PTHR21668,0,0,0,0
PolyA_DEIso,Salix_HiSeq_c583773_g1_i1,Salix_HiSeq_c583773_g1,0,60,0.00,5.65,Treatment,inf,gi|636616019|ref|XP_008039144.1|,peroxysomal citrate synthase [Trametes versicolor FP-101664 SS1],Eukaryota,Fungi,Trametes versicolor,Trametes versicolor FP-101664 SS1,gi|636616019|ref|XP_008039144.1|;gi|597978325|ref|XP_007362713.1|;gi|763721986|gb|KJA19446.1|;gi|914267088|gb|KNZ81779.1|;gi|648162641|gb|KDR76340.1|;tr|M2PDX2|M2PDX2_CERS8;gi|449543057|gb|EMD34034.1|;gi|597904270|ref|XP_007299434.1|;laccaria|A0A0C9YID8|A0A0C9YID8_9AGAR;gi|750952193|gb|KIK10057.1|,Trametes versicolor FP-101664 SS1;Dichomitus squalens LYAD-421 SS1;Hypholoma sublateritium FD-334 SS-4;Termitomyces sp. J132;Galerina marginata CBS 339.88;Gelatoporia;Gelatoporia subvermispora B;Stereum hirsutum FP-91666 SS1;Laccaria amethystina;Laccaria amethystina LaAM-08-1,328;325;324;322;322;321;321;318;319;319,86;86;84;83;83;82;82;82;82;82,"[('synthase', 7), ('peroxysomal', 4), ('citrate', 4), ('SS1]', 3), ('hypothetical', 3)]",peroxysomal citrate synthase [Trametes versicolor FP-101664 SS1];peroxysomal citrate synthase [Dichomitus squalens LYAD-421 SS1];hypothetical protein HYPSUDRAFT_44191 [Hypholoma sublateritium FD-334 SS-4];Citrate synthase [Termitomyces sp. J132];hypothetical protein GALMADRAFT_247736 [Galerina marginata CBS 339.88];Citrate synthase;peroxysomal citrate synthase [Gelatoporia subvermispora B];peroxysomal citrate synthase [Stereum hirsutum FP-91666 SS1];Citrate synthase (unknown stereospecificity);hypothetical protein K443DRAFT_670692 [Laccaria amethystina LaAM-08-1],inf,6769.05,1.00,84.07,2.00E-106,328,86,693,78.79,636616019,494,36.84,0,0,0,0,0,0,0,Fungi,Trametes,Eukaryota;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Agaricomycetes incertae sedis;Polyporales;Coriolaceae;Trametes;Trametes versicolor;Trametes versicolor FP-101664 SS1,0;GO:0046912;GO:0006099;GO:0044262,0;PF00285,0;PTHR11739,0,0,0,0
PolyA_DEIso,Salix_HiSeq_c596360_g1_i1,Salix_HiSeq_c596360_g1,0,55,0.02,5.65,Treatment,236.75,gi|761954011|gb|KIY73645.1|,NAD-dependent deacetylase sirtuin-2 [Cylindrobasidium torrendii FP15055 ss-10],Eukaryota,Fungi,Cylindrobasidium torrendii,Cylindrobasidium torrendii FP15055 ss-10,gi|761954011|gb|KIY73645.1|;tr|M5FZZ2|M5FZZ2_DACSP;gi|402219051|gb|EJT99126.1|;tr|M2RM52|M2RM52_CERS8;gi|449548945|gb|EMD39911.1|;tr|S8G4W0|S8G4W0_FOMPI;gi|527304490|gb|EPT05265.1|;laccaria|A0A0C9XKZ1|A0A0C9XKZ1_9AGAR;gi|648169285|gb|KDR82925.1|;gi|750938801|gb|KIJ96837.1|,Cylindrobasidium torrendii FP15055 ss-10;Dacryopinax;Dacryopinax sp. DJM-731 SS1;Gelatoporia;Gelatoporia subvermispora B;Fomitopsis;Fomitopsis pinicola FP-58527 SS1;Laccaria amethystina;Galerina marginata CBS 339.88;Laccaria amethystina LaAM-08-1,82;82;82;84;84;86;86;81;78;81,69;68;68;67;67;66;66;65;65;65,"[('hypothetical', 4), ('sirtuin-2', 3), ('deacetylase', 3), ('NAD-dependent', 3), ('SS1]', 2)]","NAD-dependent deacetylase sirtuin-2 [Cylindrobasidium torrendii FP15055 ss-10];NAD-dependent deacetylase sirtuin-2;NAD-dependent deacetylase sirtuin-2 [Dacryopinax sp. DJM-731 SS1];Uncharacterized protein;hypothetical protein CERSUDRAFT_112158 [Gelatoporia subvermispora B];hypothetical protein FOMPIDRAFT_84244 [Fomitopsis pinicola FP-58527 SS1];Unplaced genomic scaffold K443scaffold_174, whole genome shotgun sequence;hypothetical protein GALMADRAFT_238594 [Galerina marginata CBS 339.88];hypothetical protein K443DRAFT_681985 [Laccaria amethystina LaAM-08-1]",2.37,289.29,1.00,68.52,7.00E-15,82,69,591,27.41,761954011,389,13.88,0,0,0,0,0,0,0,Fungi,Cylindrobasidium,Eukaryota;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Agaricomycetes incertae sedis;Corticiales;Corticiaceae;Cylindrobasidium;Cylindrobasidium torrendii;Cylindrobasidium torrendii FP15055 ss-10,GO:0070403;0;GO:0016811;GO:0008270;GO:0006476,PF02146;0,PTHR11085;0,0,0,0,0
PolyA_DEIso,Salix_HiSeq_c600925_g2_i1,Salix_HiSeq_c600925_g2,0,98,0.00,5.65,Treatment,inf,gi|749760880|gb|KII85782.1|,hypothetical protein PLICRDRAFT_44185 [Plicaturopsis crispa FD-325 SS-3],Eukaryota,Fungi,Plicaturopsis crispa,Plicaturopsis crispa FD-325 SS-3,gi|749760880|gb|KII85782.1|;gi|749894224|gb|KIJ61992.1|;gi|751006029|gb|KIK48111.1|;tr|R7RYM9|R7RYM9_STEHR;gi|618816076|ref|XP_007310628.1|;tr|B0DI86|B0DI86_LACBS;laccaria|B0DI86|B0DI86_LACBS;gi|170105054|ref|XP_001883740.1|;tr|S7RTF6|S7RTF6_GLOTA;gi|754372778|gb|KIP05479.1|,Plicaturopsis crispa FD-325 SS-3;Hydnomerulius pinastri MD-312;Suillus luteus UH-Slu-Lm8-n1;Stereum;Stereum hirsutum FP-91666 SS1;Laccaria;Laccaria bicolor;Laccaria bicolor S238N-H82;Gloeophyllum;Phlebiopsis gigantea 11061_1 CR5-6,367;369;369;363;363;368;368;368;369;360,87;87;87;86;86;85;85;85;85;85,"[('hypothetical', 5), ('Uncharacterized', 2), ('Predicted', 2), ('crispa', 1), ('PLICRDRAFT_44185', 1)]",hypothetical protein PLICRDRAFT_44185 [Plicaturopsis crispa FD-325 SS-3];hypothetical protein HYDPIDRAFT_95474 [Hydnomerulius pinastri MD-312];hypothetical protein CY34DRAFT_798475 [Suillus luteus UH-Slu-Lm8-n1];Uncharacterized protein;hypothetical protein STEHIDRAFT_126047 [Stereum hirsutum FP-91666 SS1];Predicted protein;predicted protein [Laccaria bicolor S238N-H82];hypothetical protein PHLGIDRAFT_108173 [Phlebiopsis gigantea 11061_1 CR5-6],inf,9234.10,1.00,87.13,5.00E-123,367,87,1155,51.95,749760880,207,97.58,0,0,0,0,0,0,0,Fungi,Plicaturopsis,Eukaryota;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Agaricomycetidae;Agaricales;Agaricales incertae sedis;Plicaturopsis;Plicaturopsis crispa;Plicaturopsis crispa FD-325 SS-3,0;GO:0005622;GO:0016020;GO:0005525;GO:0007264,0;PF00071,0,0;shs:STEHIDRAFT_126047;lbc:LACBIDRAFT_302760;gtr:GLOTRDRAFT_39365,0,0;K07975,0
PolyA_DEIso,Salix_HiSeq_c599145_g1_i2,Salix_HiSeq_c599145_g1,0,69,0.01,5.64,Treatment,1084.50,tr|F8PTI9|F8PTI9_SERL3,Putative uncharacterized protein,Eukaryota,Fungi,Serpulaceae,Serpula,tr|F8PTI9|F8PTI9_SERL3;gi|336372178|gb|EGO00517.1|;tr|S8F812|S8F812_FOMPI;gi|527294070|gb|EPS94939.1|;tr|M2R1Z7|M2R1Z7_CERS8;gi|449541920|gb|EMD32901.1|;tr|S7RR12|S7RR12_GLOTA;gi|646298948|gb|KDQ20103.1|;gi|630354381|ref|XP_007866491.1|,Serpula;Serpula lacrymans var. lacrymans S7.3;Fomitopsis;Fomitopsis pinicola FP-58527 SS1;Gelatoporia;Gelatoporia subvermispora B;Gloeophyllum;Botryobasidium botryosum FD-172 SS1;Gloeophyllum trabeum ATCC 11539,71;71;73;73;66;66;65;67;65,50;50;49;49;44;44;42;42;42,"[('hypothetical', 5), ('Uncharacterized', 3), ('lacrymans', 2), ('SS1]', 2), ('[Gloeophyllum', 1)]",Putative uncharacterized protein;hypothetical protein SERLA73DRAFT_178346 [Serpula lacrymans var. lacrymans S7.3];Uncharacterized protein;hypothetical protein FOMPIDRAFT_1025993 [Fomitopsis pinicola FP-58527 SS1];hypothetical protein CERSUDRAFT_126421 [Gelatoporia subvermispora B];hypothetical protein BOTBODRAFT_125660 [Botryobasidium botryosum FD-172 SS1];hypothetical protein GLOTRDRAFT_111219 [Gloeophyllum trabeum ATCC 11539],3.04,1269.09,1.00,45.07,9.00E-12,71,50,719,29.62,F8PTI9,217,31.34,0,PF05730;PF05730,0,0,0,0,0,Dikarya,Coniophorineae,Eukaryota;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Agaricomycetidae;Boletales;Coniophorineae;Serpulaceae;Serpula,0,PF05730;PF05730;0,0,0;gtr:GLOTRDRAFT_111219,0,0,0
PolyA_DEIso,Salix_HiSeq_c594615_g1_i3,Salix_HiSeq_c594615_g1,0,112,0.00,5.63,Treatment,inf,gi|691794406|emb|CDO70578.1|,hypothetical protein BN946_scf184636.g10 [Trametes cinnabarina],Eukaryota,Fungi,Trametes,Trametes cinnabarina,gi|691794406|emb|CDO70578.1|;gi|597985637|ref|XP_007364587.1|;tr|M2R758|M2R758_CERS8;gi|646395069|gb|KDQ59400.1|;gi|449543530|gb|EMD34506.1|;gi|636611579|ref|XP_008036924.1|;gi|695538117|ref|XP_009542430.1|;gi|618812068|ref|XP_007308701.1|;gi|807761135|ref|XP_012185362.1|;tr|S8FK32|S8FK32_FOMPI,Trametes cinnabarina;Dichomitus squalens LYAD-421 SS1;Gelatoporia;Jaapia argillacea MUCL 33604;Gelatoporia subvermispora B;Trametes versicolor FP-101664 SS1;Heterobasidion irregulare TC 32-1;Stereum hirsutum FP-91666 SS1;Fibroporia radiculosa;Fomitopsis,404;398;393;394;393;391;392;386;380;376,74;72;70;70;70;70;69;67;65;64,"[('hypothetical', 6), ('SS1]', 3), ('Uncharacterized', 2), ('[Trametes', 2), ('argillacea', 1)]",hypothetical protein BN946_scf184636.g10 [Trametes cinnabarina];hypothetical protein DICSQDRAFT_135488 [Dichomitus squalens LYAD-421 SS1];Uncharacterized protein;hypothetical protein JAAARDRAFT_32961 [Jaapia argillacea MUCL 33604];hypothetical protein CERSUDRAFT_86596 [Gelatoporia subvermispora B];hypothetical protein TRAVEDRAFT_146311 [Trametes versicolor FP-101664 SS1];hypothetical protein HETIRDRAFT_407567 [Heterobasidion irregulare TC 32-1];DnaJ-domain-containing protein [Stereum hirsutum FP-91666 SS1];predicted protein [Fibroporia radiculosa];Uncharacterized protein,inf,10563.44,1.00,74.63,4.00E-130,404,74,1316,60.87,691794406,705,38.01,0,0,0,0,0,0,0,Fungi,Coriolaceae,Eukaryota;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Agaricomycetes incertae sedis;Polyporales;Coriolaceae;Trametes;Trametes cinnabarina,0;GO:0005524;GO:0046872;GO:0006457;GO:0009408;GO:0009408,0;PF00226;PF01556;PF00684;PF00684,0,0,0,0,0
PolyA_DEIso,Salix_HiSeq_c601905_g1_i1,Salix_HiSeq_c601905_g1,0,67,0.00,5.63,Treatment,inf,tr|S7RVP8|S7RVP8_GLOTA,Aspartate-semialdehyde dehydrogenase,Eukaryota,Fungi,Gloeophyllaceae,Gloeophyllum,tr|S7RVP8|S7RVP8_GLOTA;gi|630345435|ref|XP_007862018.1|;tr|K5W7J1|K5W7J1_PHACS;tr|D8PN00|D8PN00_SCHCM;gi|599356418|ref|XP_007392455.1|;gi|302693433|ref|XP_003036395.1|;gi|599105365|ref|XP_007382542.1|;gi|751726891|gb|KIM75242.1|;gi|761948716|gb|KIY68419.1|;gi|691785735|emb|CDO77201.1|,Gloeophyllum;Gloeophyllum trabeum ATCC 11539;Phanerochaete;Schizophyllum;Phanerochaete carnosa HHB-10118-sp;Schizophyllum commune H4-8;Punctularia strigosozonata HHB-11173 SS5;Piloderma croceum F 1598;Cylindrobasidium torrendii FP15055 ss-10;Trametes cinnabarina,286;286;286;288;286;288;283;283;281;281,83;83;82;82;82;82;80;80;79;79,"[('dehydrogenase', 6), ('hypothetical', 4), ('aspartate-semialdehyde', 3), ('Aspartate-semialdehyde', 3), ('[Gloeophyllum', 1)]",Aspartate-semialdehyde dehydrogenase;aspartate-semialdehyde dehydrogenase [Gloeophyllum trabeum ATCC 11539];Aspartate-semialdehyde dehydrogenase;hypothetical protein PHACADRAFT_250699 [Phanerochaete carnosa HHB-10118-sp];hypothetical protein SCHCODRAFT_46400 [Schizophyllum commune H4-8];aspartate-semialdehyde dehydrogenase [Punctularia strigosozonata HHB-11173 SS5];hypothetical protein PILCRDRAFT_827495 [Piloderma croceum F 1598];aspartate-semialdehyde dehydrogenase [Cylindrobasidium torrendii FP15055 ss-10];hypothetical protein BN946_scf184747.g14 [Trametes cinnabarina],inf,6756.67,1.00,80,2.00E-91,286,83,825,63.64,S7RVP8,369,45.26,GO:0005737;GO:0004073;GO:0003942;GO:0051287;GO:0050661;GO:0006531;GO:0009097;GO:0009089;GO:0009086;GO:0009088,PF01118;PF02774,0,gtr:GLOTRDRAFT_135900,0,K00133,0,Dikarya,Gloeophyllales,Eukaryota;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Gloeophyllales;Gloeophyllaceae;Gloeophyllum,GO:0005737;GO:0004073;GO:0003942;GO:0051287;GO:0050661;GO:0006531;GO:0009097;GO:0009089;GO:0009086;GO:0009088;0;GO:0005737,PF01118;PF02774;0;PF01118,0,gtr:GLOTRDRAFT_135900;0;pco:PHACADRAFT_250699;scm:SCHCODRAFT_46400,0,K00133;0;K00133,0
PolyA_DEIso,Salix_HiSeq_c561739_g1_i1,Salix_HiSeq_c561739_g1,0,48,0.00,5.63,Treatment,inf,tr|M2QRF4|M2QRF4_CERS8,Uncharacterized protein,Eukaryota,Fungi,Polyporales,Gelatoporia,tr|M2QRF4|M2QRF4_CERS8;gi|449543795|gb|EMD34770.1|;gi|751706634|gb|KIM55745.1|;gi|752345954|gb|KIO05022.1|;gi|646395877|gb|KDQ60187.1|;gi|628848575|ref|XP_007772626.1|;gi|749893660|gb|KIJ61454.1|;tr|K5V396|K5V396_PHACS;gi|599369785|ref|XP_007394874.1|;gi|750958434|gb|KIK15440.1|,Gelatoporia;Gelatoporia subvermispora B;Scleroderma citrinum Foug A;Pisolithus tinctorius Marx 270;Jaapia argillacea MUCL 33604;Coniophora puteana RWD-64-598 SS2;Hydnomerulius pinastri MD-312;Phanerochaete;Phanerochaete carnosa HHB-10118-sp;Pisolithus microcarpus 441,124;124;119;119;119;117;115;118;118;117,76;76;72;71;69;68;68;67;67;67,"[('hypothetical', 8), ('[Pisolithus', 2), ('Uncharacterized', 2), ('[Scleroderma', 1), ('M404DRAFT_141739', 1)]","Uncharacterized protein;hypothetical protein CERSUDRAFT_116962 [Gelatoporia subvermispora B];hypothetical protein SCLCIDRAFT_285966 [Scleroderma citrinum Foug A];hypothetical protein M404DRAFT_141739 [Pisolithus tinctorius Marx 270];hypothetical protein JAAARDRAFT_56150 [Jaapia argillacea MUCL 33604];hypothetical protein CONPUDRAFT_129457 [Coniophora puteana RWD-64-598 SS2];hypothetical protein HYDPIDRAFT_177035 [Hydnomerulius pinastri MD-312];Uncharacterized protein;hypothetical protein PHACADRAFT_254572 [Phanerochaete carnosa HHB-10118-sp];hypothetical protein PISMIDRAFT_16529, partial [Pisolithus microcarpus 441]",inf,4500.60,1.00,72.5,3.00E-29,124,76,663,36.20,M2QRF4,625,12.80,GO:0005634,PF02984;PF00134,0,0,0,0,0,Dikarya,Agaricomycetes,Eukaryota;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Polyporales;Gelatoporia,GO:0005634;0;GO:0005634,PF02984;PF00134;0;PF02984,0,0;pco:PHACADRAFT_254572,0,0;K02220,0
PolyA_DEIso,Salix_HiSeq_c598052_g1_i2,Salix_HiSeq_c598052_g1,0,83,0.00,5.63,Treatment,inf,gi|749892557|gb|KIJ60413.1|,hypothetical protein HYDPIDRAFT_177399 [Hydnomerulius pinastri MD-312],Eukaryota,Fungi,Hydnomerulius pinastri,Hydnomerulius pinastri MD-312,gi|749892557|gb|KIJ60413.1|;tr|R7SVL0|R7SVL0_DICSQ;gi|597995153|ref|XP_007367055.1|;gi|750966482|gb|KIK23324.1|;gi|751707148|gb|KIM56251.1|;tr|K5WXT0|K5WXT0_AGABU;tr|K9HBG5|K9HBG5_AGABB;gi|752337142|gb|KIN96291.1|;gi|807755407|ref|XP_012182498.1|;tr|M2R8P2|M2R8P2_CERS8,Hydnomerulius pinastri MD-312;Dichomitus;Dichomitus squalens LYAD-421 SS1;Pisolithus microcarpus 441;Scleroderma citrinum Foug A;Agaricus;Agaricus;Pisolithus tinctorius Marx 270;Fibroporia radiculosa;Gelatoporia,348;338;338;312;312;310;310;310;326;329,64;59;59;59;59;58;58;58;56;56,"[('hypothetical', 4), ('Uncharacterized', 3), ('[Pisolithus', 2), ('IIE', 2), ('initiation', 2)]",hypothetical protein HYDPIDRAFT_177399 [Hydnomerulius pinastri MD-312];Transcription initiation factor IIE subunit beta;transcription initiation factor IIE subunit beta [Dichomitus squalens LYAD-421 SS1];hypothetical protein PISMIDRAFT_10967 [Pisolithus microcarpus 441];hypothetical protein SCLCIDRAFT_249132 [Scleroderma citrinum Foug A];Uncharacterized protein;hypothetical protein M404DRAFT_33460 [Pisolithus tinctorius Marx 270];predicted protein [Fibroporia radiculosa];Uncharacterized protein,inf,9526.30,1.00,71.8,1.00E-115,348,64,972,81.17,749892557,286,92.66,0,0,0,0,0,0,0,Fungi,Hydnomerulius,Eukaryota;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Agaricomycetidae;Boletales;Paxilineae;Paxillaceae;Hydnomerulius;Hydnomerulius pinastri;Hydnomerulius pinastri MD-312,GO:0005673;GO:0003677;GO:0003743;GO:0006355;GO:0006367;0;GO:0006367,PF02186;0;PF02186,0,dsq:DICSQDRAFT_155866;0;abp:AGABI1DRAFT109474;abv:AGABI2DRAFT227224,0,K03137;0,0
PolyA_DEIso,Salix_HiSeq_c596914_g2_i1,Salix_HiSeq_c596914_g2,0,78,0.08,5.62,Treatment,74.68,tr|F8P8U9|F8P8U9_SERL9,Putative uncharacterized protein,Eukaryota,Fungi,Serpulaceae,Serpula,tr|F8P8U9|F8P8U9_SERL9;tr|F8P8R7|F8P8R7_SERL9;gi|597936954|ref|XP_007322821.1|;gi|597936890|ref|XP_007322789.1|;tr|F8P8K0|F8P8K0_SERL9;tr|F8P8Q0|F8P8Q0_SERL9;gi|597936756|ref|XP_007322722.1|;gi|597936856|ref|XP_007322772.1|;tr|F8P8T3|F8P8T3_SERL9;tr|F8P8N5|F8P8N5_SERL9,Serpula;Serpula;Serpula lacrymans var. lacrymans S7.9;Serpula lacrymans var. lacrymans S7.9;Serpula;Serpula;Serpula lacrymans var. lacrymans S7.9;Serpula lacrymans var. lacrymans S7.9;Serpula;Serpula,112;120;112;120;122;122;122;122;121;120,38;38;38;38;36;36;36;36;35;35,"[('lacrymans', 8), ('Putative', 6), ('uncharacterized', 6), ('[Serpula', 4), ('S7.9]', 4)]",Putative uncharacterized protein;Putative uncharacterized protein;hypothetical protein SERLADRAFT_417910 [Serpula lacrymans var. lacrymans S7.9];hypothetical protein SERLADRAFT_358104 [Serpula lacrymans var. lacrymans S7.9];Putative uncharacterized protein (Fragment);hypothetical protein SERLADRAFT_351955 [Serpula lacrymans var. lacrymans S7.9];hypothetical protein SERLADRAFT_351648 [Serpula lacrymans var. lacrymans S7.9];Putative uncharacterized protein,1.87,98.76,1.00,47.62,1.00E-24,112,38,841,44.95,F8P8U9,560,21.43,0,0,0,sla:SERLADRAFT_417910,0,0,0,Dikarya,Coniophorineae,Eukaryota;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Agaricomycetidae;Boletales;Coniophorineae;Serpulaceae;Serpula,0,0,0,sla:SERLADRAFT_417910;sla:SERLADRAFT_358104;0;sla:SERLADRAFT_351955;sla:SERLADRAFT_351648;sla:SERLADRAFT_411059;sla:SERLADRAFT_477272,0,0,0
PolyA_DEIso,Salix_HiSeq_c601591_g2_i3,Salix_HiSeq_c601591_g2,0,56,0.11,5.62,Treatment,52.48,gi|807748355|ref|XP_012178972.1|,predicted protein [Fibroporia radiculosa],Eukaryota,Fungi,Fibroporia,Fibroporia radiculosa,gi|807748355|ref|XP_012178972.1|;tr|S8DTI6|S8DTI6_FOMPI;gi|527293654|gb|EPS94533.1|;gi|914257283|gb|KNZ72657.1|;gi|597914025|ref|XP_007304311.1|;gi|751742345|gb|KIM90620.1|;gi|750966222|gb|KIK23068.1|;gi|752351806|gb|KIO10857.1|;tr|B0CU99|B0CU99_LACBS;laccaria|B0CU99|B0CU99_LACBS,Fibroporia radiculosa;Fomitopsis;Fomitopsis pinicola FP-58527 SS1;Termitomyces sp. J132;Stereum hirsutum FP-91666 SS1;Piloderma croceum F 1598;Pisolithus microcarpus 441;Pisolithus tinctorius Marx 270;Laccaria;Laccaria bicolor,113;113;113;112;112;112;112;112;111;111,85;85;85;83;83;83;83;83;82;82,"[('hypothetical', 5), ('[Pisolithus', 2), ('SS1]', 2), ('Predicted', 2), ('FOMPIDRAFT_1054959', 1)]","predicted protein [Fibroporia radiculosa];Uncharacterized protein;hypothetical protein FOMPIDRAFT_1054959 [Fomitopsis pinicola FP-58527 SS1];UPF0662 protein C30C2.08 [Termitomyces sp. J132];hypothetical protein STEHIDRAFT_168594 [Stereum hirsutum FP-91666 SS1];hypothetical protein PILCRDRAFT_812376 [Piloderma croceum F 1598];hypothetical protein PISMIDRAFT_101176, partial [Pisolithus microcarpus 441];hypothetical protein M404DRAFT_995317 [Pisolithus tinctorius Marx 270];Predicted protein;Predicted protein",1.72,82.76,1.00,82.26,6.00E-26,113,85,504,36.90,807748355,544,11.40,0,0,0,0,0,0,0,Fungi,Polyporaceae,Eukaryota;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Agaricomycetes incertae sedis;Polyporales;Polyporaceae;Fibroporia;Fibroporia radiculosa,0,PF10303;0 ;,0,0;lbc:LACBIDRAFT_305457 ;,0,0,0
PolyA_DEIso,Salix_HiSeq_c582535_g1_i2,Salix_HiSeq_c582535_g1,0,65,0.00,5.61,Treatment,inf,laccaria|B0CPV1|B0CPV1_LACBS,Predicted protein,Eukaryota,Fungi,Laccaria,Laccaria bicolor,laccaria|B0CPV1|B0CPV1_LACBS,Laccaria bicolor,47,46,"[('Predicted', 1)]",Predicted protein,inf,5405.19,1.00,74.07,6.00E-06,47,46,655,24.73,B0CPV1_LACBS,1149,4.70,GO:0005680;GO:0031145;GO:0030071;GO:0043565;GO:0003700,PF12896;,PTHR13260;,lbc:LACBIDRAFT_291485,0,0,0,Dikarya,Tricholomataceae,Eukaryota;Fungi;Dikarya;Basidiomycota;Agaricomycotina;Agaricomycetes;Agaricomycetidae;Agaricales;Tricholomataceae;Laccaria;Laccaria bicolor,GO:0005680;GO:0031145;GO:0030071;GO:0043565;GO:0003700,PF12896 ;,PTHR13260 ;,lbc:LACBIDRAFT_291485 ;,0,0,0
